t,phase,q_actual_1,q_actual_2,q_actual_3,q_actual_4,q_actual_5,q_actual_6,dq_actual_1,dq_actual_2,dq_actual_3,dq_actual_4,dq_actual_5,dq_actual_6,q_des_1,q_des_2,q_des_3,q_des_4,q_des_5,q_des_6,dq_des_1,dq_des_2,dq_des_3,dq_des_4,dq_des_5,dq_des_6,ddq_des_1,ddq_des_2,ddq_des_3,ddq_des_4,ddq_des_5,ddq_des_6,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_ff_1,tau_ff_2,tau_ff_3,tau_ff_4,tau_ff_5,tau_ff_6,tau_fb_1,tau_fb_2,tau_fb_3,tau_fb_4,tau_fb_5,tau_fb_6,tau_total_1,tau_total_2,tau_total_3,tau_total_4,tau_total_5,tau_total_6,controller_type,dynamics_mode,finite_diff_step,finite_diff_method,e_int_1,e_int_2,e_int_3,e_int_4,e_int_5,e_int_6,tau_i_1,tau_i_2,tau_i_3,tau_i_4,tau_i_5,tau_i_6
0.6391749209999489,outbound,0.13452366884568967,-5.8511907932157214e-06,-0.0006180022468624813,-0.059925873644062655,-0.021301539061383323,-0.01090006202242133,-2.930132866146568e-07,-0.00015016266153935445,-0.0001799903084497253,-4.728116481748327e-05,-3.8701622797014834e-05,2.214063573857451e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.06342250012533897,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,-0.020318975509750203,0.0,0.0,0.0,0.0,0.0,-0.08138984375168253,0.0,0.0,-4.990681762462395e-06,3.795720379627993,-7.413392696966619,-2.1550732774805095,0.0013750465160339664,-0.003678800994289489,,,,,,,,,,,,,-4.990681762462395e-06,3.795720379627993,-7.413392696966619,-2.1550732774805095,0.0013750465160339664,-0.003678800994289489,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6423350919999393,outbound,0.1345236564190202,-5.833190054538306e-06,-0.0006183556099843557,-0.05992596998579547,-0.021301619844205533,-0.010900016333960316,-2.404656802813626e-06,2.4558092950845728e-05,-0.00017566248865471767,-4.8524875916416044e-05,-4.176496824961952e-05,2.356430555989583e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.06348711888258787,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,-0.020577047884142306,0.0,0.0,0.0,0.0,0.0,-0.08193816157774919,0.0,0.0,-4.238065245047746e-06,3.795634442840418,-7.41350453319406,-2.1551223255057694,0.0013750057673912758,-0.003678699562674236,,,,,,,,,,,,,-4.238065245047746e-06,3.795634442840418,-7.41350453319406,-2.1551223255057694,0.0013750057673912758,-0.003678699562674236,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6444208629998229,outbound,0.13452366877988187,-5.868249510321277e-06,-0.0006184628100900369,-0.059926053441715865,-0.02130168760337181,-0.010899973552426445,-5.584758306912374e-06,-8.563388345699509e-05,-0.00017871295061096137,-4.696803544114403e-05,-3.823860141436961e-05,2.1813374601571743e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.06353021638808964,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,-0.020748329237946835,0.0,0.0,0.0,0.0,0.0,-0.08229972064900197,0.0,0.0,-2.849406595968613e-06,3.7956829142843502,-7.413585123642738,-2.155150644234561,0.0013750389197818385,-0.003678685385499941,,,,,,,,,,,,,-2.849406595968613e-06,3.7956829142843502,-7.413585123642738,-2.155150644234561,0.0013750389197818385,-0.003678685385499941,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6479105060000165,outbound,0.13452365708103908,-5.83012698029961e-06,-0.0006188155885027413,-0.05992615006007895,-0.021301769093942546,-0.010899927509174567,-1.9695340338351733e-06,1.6995537414149338e-05,-0.0001757129592176702,-4.846717035738854e-05,-4.177646885828828e-05,2.3577956214107296e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.06360312298372522,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,-0.021036580486598306,0.0,0.0,0.0,0.0,0.0,-0.08290400767093982,0.0,0.0,-4.51699090344842e-06,3.795630073492472,-7.4137124163015615,-2.1552035644999985,0.0013749708071865419,-0.003678615975732545,,,,,,,,,,,,,-4.51699090344842e-06,3.795630073492472,-7.4137124163015615,-2.1552035644999985,0.0013749708071865419,-0.003678615975732545,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6508704909999778,outbound,0.13452366814725636,-5.8760416266068205e-06,-0.0006189232794238109,-0.059926233266034856,-0.021301836199898005,-0.010899885060422498,-8.454020077511857e-06,-3.828436532390768e-05,-0.00017797117120982612,-4.7375812511918816e-05,-3.8496946599497956e-05,2.188622944196021e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.06366575487637967,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,-0.021282732909327806,0.0,0.0,0.0,0.0,0.0,-0.08341594075424026,0.0,0.0,-1.756545432308952e-06,3.7956515147106735,-7.4138245343065705,-2.1552458704428483,0.0013750105306891546,-0.003678563055993249,,,,,,,,,,,,,-1.756545432308952e-06,3.7956515147106735,-7.4138245343065705,-2.1552458704428483,0.0013750105306891546,-0.003678563055993249,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6542642939998586,outbound,0.13452365779348163,-5.828107086713885e-06,-0.0006192755943370543,-0.05992633005272019,-0.021301918350490112,-0.010899838674800932,-1.7266784872765776e-06,9.400759146917574e-06,-0.00017578324630231038,-4.8384951505808094e-05,-4.17800543365803e-05,2.358686537658106e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.0637384657930771,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,-0.021566825163401703,0.0,0.0,0.0,0.0,0.0,-0.08400215967357187,0.0,0.0,-4.7274512896484705e-06,3.7956244313830783,-7.413951354247017,-2.1552969435347618,0.0013749297833025504,-0.003678518650801505,,,,,,,,,,,,,-4.7274512896484705e-06,3.7956244313830783,-7.413951354247017,-2.1552969435347618,0.0013749297833025504,-0.003678518650801505,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.65739309699984,outbound,0.13452366731637966,-5.877037919432837e-06,-0.0006193836607311098,-0.05992641313264624,-0.021301984930989448,-0.010899796499463932,-9.438238324043729e-06,-4.9481562976079745e-06,-0.00017742757359736345,-4.787106635970609e-05,-3.9138036586602424e-05,2.218331659211394e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.06380635618693947,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,-0.021830495892682576,0.0,0.0,0.0,0.0,0.0,-0.08454187732559504,0.0,0.0,-1.466062958264008e-06,3.7956264477347816,-7.414069319422234,-2.155342771073033,0.0013749712110605185,-0.0036784485825743555,,,,,,,,,,,,,-1.466062958264008e-06,3.7956264477347816,-7.414069319422234,-2.155342771073033,0.0013749712110605185,-0.0036784485825743555,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6604756109998107,outbound,0.13452364187095434,-5.254972024637539e-06,-0.0006194808148043407,-0.05992649452011367,-0.021302041856997356,-0.010899759363249828,-8.470371288397489e-05,0.002870589599427025,0.0010982343096497345,2.894609538642412e-05,8.700209308890047e-05,-2.4079230119848427e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.06387405149131561,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,-0.02209191604651494,0.0,0.0,0.0,0.0,0.0,-0.08507290557332432,0.0,0.0,2.6974664067460166e-05,3.794316919761035,-7.415042914792045,-2.1557404494069354,0.0013707294554319166,-0.0036771042986783126,,,,,,,,,,,,,2.6974664067460166e-05,3.794316919761035,-7.415042914792045,-2.1557404494069354,0.0013707294554319166,-0.0036771042986783126,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6635583469999347,outbound,0.13452366654853076,-5.873571326198146e-06,-0.0006198439790887633,-0.0599265930036923,-0.02130213381782564,-0.010899707853810447,-9.124241918709978e-06,1.7472499224704583e-05,-0.0001769437569709779,-4.8204339133761426e-05,-3.988664439804481e-05,2.2556887774903937e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.06394256011153901,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,-0.022354991001097897,0.0,0.0,0.0,0.0,0.0,-0.08560325139901788,0.0,0.0,-1.7216816547983113e-06,3.7956069539669155,-7.414303049185753,-2.155435012991246,0.0013749259304514938,-0.003678345769423995,,,,,,,,,,,,,-1.7216816547983113e-06,3.7956069539669155,-7.414303049185753,-2.155435012991246,0.0013749259304514938,-0.003678345769423995,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6681838359997982,outbound,0.13452365326722227,-5.405552107262679e-06,-0.0006199388035605935,-0.05992667418085951,-0.02130219860404825,-0.010899666710431966,5.1581493673949925e-05,-0.0007551194823799107,-0.00016520590538772787,-4.725167402979324e-05,-7.918066423625284e-05,4.2577716398819576e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.06404688145773361,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,-0.022752785705545103,0.0,0.0,0.0,0.0,0.0,-0.08639761039873899,0.0,0.0,-2.710900260025595e-05,3.7959606483864463,-7.414525624966911,-2.155497241751187,0.001375389076434724,-0.003678798416360443,,,,,,,,,,,,,-2.710900260025595e-05,3.7959606483864463,-7.414525624966911,-2.155497241751187,0.001375389076434724,-0.003678798416360443,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6724349759999768,outbound,0.13452367414456212,-5.852412931162121e-06,-0.0006201267456189541,-0.059926725065359676,-0.021302243566615253,-0.010899641404582106,-2.7455247185821966e-07,-0.0001516735113520822,-0.00018001294499467998,-4.712157926734211e-05,-3.8699871061180816e-05,2.214848209376273e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.0641443896277359,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,-0.02312162312954738,0.0,0.0,0.0,0.0,0.0,-0.08712614721139463,0.0,0.0,-5.585668838126732e-06,3.7956721955332275,-7.414650479214445,-2.1555658701845744,0.0013748072918605986,-0.0036782712120461874,,,,,,,,,,,,,-5.585668838126732e-06,3.7956721955332275,-7.414650479214445,-2.1555658701845744,0.0013748072918605986,-0.0036782712120461874,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6757354179999311,outbound,0.13452366175171449,-5.836492720234787e-06,-0.0006204802120732822,-0.05992682109082814,-0.02130232435650914,-0.010899595693600439,-2.3992381130848667e-06,2.495031029719958e-05,-0.00017570258894174614,-4.84320660408755e-05,-4.177931494226298e-05,2.3576223844161915e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.06422117675816066,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,-0.02341010983487075,0.0,0.0,0.0,0.0,0.0,-0.0876907100935409,0.0,0.0,-4.833785837639354e-06,3.795584924297606,-7.414772995827464,-2.1556191541201026,0.0013747627792434355,-0.0036781644903306305,,,,,,,,,,,,,-4.833785837639354e-06,3.795584924297606,-7.414772995827464,-2.1556191541201026,0.0013747627792434355,-0.0036781644903306305,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6783189419998052,outbound,0.13452367344199878,-5.876075794830626e-06,-0.0006210480609842861,-0.05992708404494884,-0.021302540744741805,-0.01089946436342526,-8.468674055068596e-06,-3.81810027989823e-05,-0.0001779387073340362,-4.732227156112455e-05,-3.850873942082304e-05,2.1893145936622204e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.0642819504798489,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,-0.023637231032703442,0.0,0.0,0.0,0.0,0.0,-0.08813198167669287,0.0,0.0,-2.240976768538322e-06,3.7956112244254974,-7.414873871779884,-2.1556570280654848,0.0013748297506844115,-0.003678122195561136,,,,,,,,,,,,,-2.240976768538322e-06,3.7956112244254974,-7.414873871779884,-2.1556570280654848,0.0013748297506844115,-0.003678122195561136,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6851187839999966,outbound,0.13452366571902985,-5.851652495003634e-06,-0.0006212246251893205,-0.05992713230630642,-0.02130258116954309,-0.010899441522018272,-5.26662498968642e-06,3.936222559960538e-05,-0.00017587473607687227,-4.847656496703613e-05,-4.143028245053028e-05,2.336886806342977e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.06444472636932605,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,-0.024240456021902376,0.0,0.0,0.0,0.0,0.0,-0.08929055501122293,0.0,0.0,-3.781233939194517e-06,3.7955641745516777,-7.415138287553588,-2.1557627484374233,0.0013747255151678464,-0.003677999040843218,,,,,,,,,,,,,-3.781233939194517e-06,3.7955641745516777,-7.415138287553588,-2.1557627484374233,0.0013747255151678464,-0.003677999040843218,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6877315399999588,outbound,0.13452366306161245,-5.827605486175003e-06,-0.0006214002946007824,-0.05992718073569492,-0.021302622911914426,-0.010899417968225578,-1.734400264460584e-06,9.440827009680624e-06,-0.00017574101525844992,-4.8321384554407456e-05,-4.1784906583575773e-05,2.3590894921771037e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.06450836604233529,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,-0.024474330670333416,0.0,0.0,0.0,0.0,0.0,-0.08973458819718488,0.0,0.0,-5.327961400413025e-06,3.7955741292655265,-7.41524262311804,-2.1558026700535415,0.0013746804894404548,-0.0036779738301544874,,,,,,,,,,,,,-5.327961400413025e-06,3.7955741292655265,-7.41524262311804,-2.1558026700535415,0.0013746804894404548,-0.0036779738301544874,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6897985909999989,outbound,0.1345236757706605,-5.772821257465921e-06,-0.0006213292573633566,-0.059927216046562926,-0.02130265054253755,-0.010899397985408399,1.869480653495309e-05,-0.00037275919195709775,-0.0001867481254537149,-5.267364859890634e-05,-4.299503779235994e-05,2.4740141327194868e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.0645591476864094,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,-0.024660179305511287,0.0,0.0,0.0,0.0,0.0,-0.0900854208067195,0.0,0.0,-1.3886461913856472e-05,3.7957490127535136,-7.415332655850417,-2.1558265708335713,0.0013746526680728113,-0.003678115453889613,,,,,,,,,,,,,-1.3886461913856472e-05,3.7957490127535136,-7.415332655850417,-2.1558265708335713,0.0013746526680728113,-0.003678115453889613,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6917409619998125,outbound,0.13452367258139208,-5.877037695611875e-06,-0.0006215085364011941,-0.05992726369727297,-0.02130268950632086,-0.010899375764881647,-9.439152333321847e-06,-5.236430592722545e-06,-0.00017740540574117202,-4.780780680079472e-05,-3.9144872033653644e-05,2.2188852842052694e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.0646072170480292,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,-0.02483547848093451,0.0,0.0,0.0,0.0,0.0,-0.09041471654033816,0.0,0.0,-2.0880416469014182e-06,3.795574629902827,-7.415400823287929,-2.1558642168243187,0.0013747107545809165,-0.0036778865972642255,,,,,,,,,,,,,-2.0880416469014182e-06,3.795574629902827,-7.415400823287929,-2.1558642168243187,0.0013747107545809165,-0.0036778865972642255,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6949111419999099,outbound,0.13452367838711066,-5.821413545881171e-06,-0.0006217908333923106,-0.05992739583984186,-0.021302799522466387,-0.010899309197275997,7.794620535799366e-06,-0.0002403006053928938,-0.00018241028301415357,-4.9076384246896266e-05,-4.0212508274765945e-05,2.305339667224597e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.06468640522033374,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,-0.02512296031619777,0.0,0.0,0.0,0.0,0.0,-0.09095137169975075,0.0,0.0,-9.40096230839704e-06,3.79567956855226,-7.415533098445931,-2.1559090188805583,0.0013746258930030155,-0.0036779525841099184,,,,,,,,,,,,,-9.40096230839704e-06,3.79567956855226,-7.415533098445931,-2.1559090188805583,0.0013746258930030155,-0.0036779525841099184,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.698158734999879,outbound,0.13452367180019476,-5.873589605798202e-06,-0.0006219689972972731,-0.05992744328023658,-0.021302838426004556,-0.010899287072799524,-9.133643831081915e-06,1.7677321178144885e-05,-0.0001769042866854963,-4.813321448024879e-05,-3.9895966323186653e-05,2.2563272853076566e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.06476847496111096,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,-0.025419224649472157,0.0,0.0,0.0,0.0,0.0,-0.09150008999426477,0.0,0.0,-2.350024166195223e-06,3.7955540481418315,-7.415655214083866,-2.1559645495977477,0.0013746594725945246,-0.0036777747107062633,,,,,,,,,,,,,-2.350024166195223e-06,3.7955540481418315,-7.415655214083866,-2.1559645495977477,0.0013746594725945246,-0.0036777747107062633,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.706447236999793,outbound,0.13452366876163957,-5.5816182191748e-06,-0.0006225284693091027,-0.059927704386825376,-0.021303055321593156,-0.0108991558519822,4.610861643536926e-05,-0.0008824955698902563,-0.00019702006775615042,-5.0500768981707285e-05,-5.571333541724376e-05,2.9311878528731606e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.06498232124885543,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,-0.026183411615879323,0.0,0.0,0.0,0.0,0.0,-0.09289559177476416,0.0,0.0,-2.5529860648850587e-05,3.7959610477622605,-7.416013129137072,-2.156077810763087,0.001374764584322638,-0.003678091974119313,,,,,,,,,,,,,-2.5529860648850587e-05,3.7959610477622605,-7.416013129137072,-2.156077810763087,0.001374764584322638,-0.003678091974119313,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7087428689999342,outbound,0.1345236709207711,-5.8598346708294e-06,-0.0006228896248483551,-0.05992780250309071,-0.02130313665063266,-0.010899109488965664,-6.6587950921779295e-06,3.755348518884758e-05,-0.00017612825158444867,-4.8377418458323285e-05,-4.108897068487655e-05,2.318674851342175e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.06504267384136131,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,-0.0263971079736865,0.0,0.0,0.0,0.0,0.0,-0.0932808062525605,0.0,0.0,-3.6219979016904493e-06,3.7955285479521277,-7.416079627106174,-2.15613144011729,0.0013745646049539376,-0.0036775989954112697,,,,,,,,,,,,,-3.6219979016904493e-06,3.7955285479521277,-7.416079627106174,-2.15613144011729,0.0013745646049539376,-0.0036775989954112697,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7107739129999118,outbound,0.13452366756553147,-5.830171411425056e-06,-0.0006230653182317525,-0.05992785089352015,-0.02130317832674944,-0.010899085974059197,-1.9746908063127295e-06,1.7048659217779434e-05,-0.0001756523023409968,-4.8338213697202224e-05,-4.1790465130050915e-05,2.3588663759069652e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.06509648016137493,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,-0.02658691109118448,0.0,0.0,0.0,0.0,0.0,-0.09362114249295159,0.0,0.0,-5.660770136286258e-06,3.7955349541327634,-7.416163115932791,-2.156163482745793,0.0013745094301964044,-0.0036775829904571932,,,,,,,,,,,,,-5.660770136286258e-06,3.7955349541327634,-7.416163115932791,-2.156163482745793,0.0013745094301964044,-0.0036775829904571932,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7129013139999643,outbound,0.134523678615734,-5.875763951834756e-06,-0.0006231733077237678,-0.05992793386126305,-0.021303245466282483,-0.010899043467560432,-8.470232450380315e-06,-3.801244708914796e-05,-0.00017788896878081343,-4.724099471386224e-05,-3.851407382821927e-05,2.1897790001158976e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.0651532533081639,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,-0.026786459563050567,0.0,0.0,0.0,0.0,0.0,-0.09397713598113856,0.0,0.0,-2.884135834132814e-06,3.795557320071965,-7.416250504692359,-2.1561961275579526,0.001374556208322575,-0.003677540603833635,,,,,,,,,,,,,-2.884135834132814e-06,3.795557320071965,-7.416250504692359,-2.1561961275579526,0.001374556208322575,-0.003677540603833635,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7148647619999338,outbound,0.13452368094570044,-5.773099845285401e-06,-0.0006234546804746444,-0.05992806561075881,-0.021303355289276737,-0.010898977045829206,1.8696392447065295e-05,-0.00037292223057835505,-0.0001867274802324144,-5.260073357418496e-05,-4.300023189571777e-05,2.4745340214076164e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.06520602848645216,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,-0.026971300965885764,0.0,0.0,0.0,0.0,0.0,-0.09430524463392179,0.0,0.0,-1.4356880679234926e-05,3.7957106994626066,-7.416337375116354,-2.156220279958277,0.0013744843117753527,-0.003677693808688813,,,,,,,,,,,,,-1.4356880679234926e-05,3.7957106994626066,-7.416337375116354,-2.156220279958277,0.0013744843117753527,-0.003677693808688813,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7183980279999105,outbound,0.13452367775355434,-5.8773406479417645e-06,-0.0006236339349934283,-0.059928113184891885,-0.02130339426019745,-0.010898954819075435,-9.443057464283277e-06,-5.1945090770465e-06,-0.00017737738408540708,-4.7727504542513155e-05,-3.915289220392712e-05,2.2195546749388724e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.06530191514593794,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,-0.02730554804062185,0.0,0.0,0.0,0.0,0.0,-0.09489458030353289,0.0,0.0,-2.587839556115642e-06,3.795533414048862,-7.416473159644788,-2.1562843635575435,0.001374523300361682,-0.0036774358127451843,,,,,,,,,,,,,-2.587839556115642e-06,3.795533414048862,-7.416473159644788,-2.1562843635575435,0.001374523300361682,-0.0036774358127451843,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
